"id","action_price","end_date","is_action","start_date","home_profile_id"
1,0,"2022-01-31 00:00:00",False,"2022-01-22 00:00:00",1
2,45,"2022-02-19 00:00:00",True,"2022-02-10 00:00:00",1
3,0,"2022-02-28 00:00:00",False,"2022-02-20 00:00:00",1
4,0,"2022-03-31 00:00:00",False,"2022-03-01 00:00:00",1
5,60,"2022-04-05 00:00:00",True,"2022-04-01 00:00:00",1
6,0,"2022-04-30 00:00:00",False,"2022-04-24 00:00:00",1
7,0,"2022-05-31 00:00:00",False,"2022-05-01 00:00:00",1
8,60,"2022-01-31 00:00:00",True,"2022-01-25 00:00:00",2
9,0,"2022-02-23 00:00:00",False,"2022-02-13 00:00:00",2
10,63,"2022-02-28 00:00:00",True,"2022-02-24 00:00:00",2
11,0,"2022-02-05 00:00:00",False,"2022-02-01 00:00:00",2
12,0,"2022-03-15 00:00:00",False,"2022-03-01 00:00:00",2
13,0,"2022-03-31 00:00:00",False,"2022-03-27 00:00:00",2
14,55,"2022-04-30 00:00:00",False,"2022-04-01 00:00:00",2
15,0,"2022-06-30 00:00:00",False,"2022-06-20 00:00:00",2
16,54,"2022-06-04 00:00:00",True,"2022-06-02 00:00:00",2
17,0,"2022-02-19 00:00:00",False,"2022-02-01 00:00:00",3
18,47,"2022-02-28 00:00:00",True,"2022-02-20 00:00:00",3
19,0,"2022-03-23 00:00:00",False,"2022-03-13 00:00:00",3
20,49,"2022-03-05 00:00:00",True,"2022-03-03 00:00:00",3
21,0,"2022-04-24 00:00:00",False,"2022-04-10 00:00:00",3
22,60,"2022-05-09 00:00:00",True,"2022-05-03 00:00:00",3
23,0,"2022-06-30 00:00:00",False,"2022-06-01 00:00:00",3
24,0,"2022-02-26 00:00:00",False,"2022-02-06 00:00:00",4
25,56,"2022-02-28 00:00:00",True,"2022-02-27 00:00:00",4
26,0,"2022-03-23 00:00:00",False,"2022-03-05 00:00:00",4
27,0,"2022-04-23 00:00:00",False,"2022-04-02 00:00:00",4
28,65,"2022-05-09 00:00:00",True,"2022-05-02 00:00:00",4
29,44,"2022-01-31 00:00:00",True,"2022-01-23 00:00:00",4
30,0,"2022-07-31 00:00:00",False,"2022-07-18 00:00:00",5
